0.006190 ; 0.007432 ; 0.490650 ;    8364945 ;    7424423 ;     940522 ; 0.457023 ; 0.000000 ;     642765 ;      42972 ;     599793 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005633 ; 0.006764 ; 0.489794 ;    8276306 ;    7362072 ;     914234 ; 0.452262 ; 0.000000 ;     731468 ;      46990 ;     684478 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005786 ; 0.006956 ; 0.490401 ;    8322027 ;    7400045 ;     921982 ; 0.459322 ; 0.000000 ;     767554 ;      53636 ;     713918 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.006137 ; 0.007370 ; 0.488863 ;    8368736 ;    7436800 ;     931936 ; 0.452161 ; 0.000000 ;     720863 ;      56154 ;     664709 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.006270 ; 0.007529 ; 0.488722 ;    8395436 ;    7445381 ;     950055 ; 0.471269 ; 0.000000 ;     694181 ;      40818 ;     653363 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005677 ; 0.006820 ; 0.490045 ;    8347072 ;    7413000 ;     934072 ; 0.470627 ; 0.000000 ;     660585 ;      41099 ;     619486 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005831 ; 0.007007 ; 0.489913 ;    8371763 ;    7427500 ;     944263 ; 0.468959 ; 0.000000 ;     717790 ;      47590 ;     670200 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005600 ; 0.006732 ; 0.489276 ;    8302324 ;    7376387 ;     925937 ; 0.445535 ; 0.000000 ;     705153 ;      45900 ;     659253 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.006049 ; 0.007263 ; 0.489790 ;    8311785 ;    7372696 ;     939089 ; 0.451380 ; 0.000000 ;     615455 ;      46919 ;     568536 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.006543 ; 0.007852 ; 0.489688 ;    8436254 ;    7472700 ;     963554 ; 0.465364 ; 0.000000 ;     653200 ;      41863 ;     611337 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.006110 ; 0.007337 ; 0.489642 ;    8357183 ;    7412000 ;     945183 ; 0.445878 ; 0.000000 ;     815770 ;      56192 ;     759578 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005856 ; 0.007035 ; 0.488799 ;    8358431 ;    7411706 ;     946725 ; 0.443953 ; 0.000000 ;     814513 ;      62284 ;     752229 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005642 ; 0.006773 ; 0.489719 ;    8360000 ;    7412211 ;     947789 ; 0.449385 ; 0.000000 ;     813165 ;      52201 ;     760964 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.005727 ; 0.006879 ; 0.489565 ;    8307616 ;    7377223 ;     930393 ; 0.447158 ; 0.000000 ;     619714 ;      40214 ;     579500 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002381396 ; 0.0000000004381396 ; 0.0000000010394065 ; 0.0000000012490430 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
