0.002595 ; 0.003122 ; 0.490111 ;    1205541 ;    1132518 ;      73023 ; 0.465773 ; 0.000000 ;      98556 ;      15676 ;      82880 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.002398 ; 0.002886 ; 0.490067 ;    1199963 ;    1127019 ;      72944 ; 0.459248 ; 0.000000 ;     102500 ;      16332 ;      86168 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.002916 ; 0.003507 ; 0.489361 ;    1206516 ;    1131891 ;      74625 ; 0.453031 ; 0.000000 ;      94252 ;      15164 ;      79088 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.002900 ; 0.003491 ; 0.489752 ;    1205506 ;    1130088 ;      75418 ; 0.453909 ; 0.000000 ;      88458 ;      14066 ;      74392 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.003016 ; 0.003630 ; 0.489635 ;    1207383 ;    1131682 ;      75701 ; 0.464027 ; 0.000000 ;      78307 ;      12450 ;      65857 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.003258 ; 0.003923 ; 0.489283 ;    1213826 ;    1136794 ;      77032 ; 0.452454 ; 0.000000 ;      76866 ;      12295 ;      64571 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.003247 ; 0.003906 ; 0.490109 ;    1210815 ;    1133875 ;      76940 ; 0.472187 ; 0.000000 ;      81485 ;      13186 ;      68299 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.002919 ; 0.003508 ; 0.488786 ;    1208328 ;    1132178 ;      76150 ; 0.461752 ; 0.000000 ;      90743 ;      14993 ;      75750 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.003199 ; 0.003852 ; 0.488612 ;    1215320 ;    1137630 ;      77690 ; 0.461959 ; 0.000000 ;      90559 ;      14346 ;      76213 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.003401 ; 0.004089 ; 0.488684 ;    1216169 ;    1138722 ;      77447 ; 0.463147 ; 0.000000 ;      96516 ;      15902 ;      80614 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000002902324 ; 0.0000000004902324 ; 0.0000000010706622 ; 0.0000000012802987 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
