0.038199 ; 0.045735 ; 0.489312 ;      26372 ;      20210 ;       6162 ; 0.448727 ; 0.000000 ;       4228 ;       1453 ;       2775 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037336 ; 0.044873 ; 0.484419 ;      26210 ;      20088 ;       6122 ; 0.457143 ; 0.000000 ;       4173 ;       1435 ;       2738 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.041130 ; 0.049241 ; 0.484946 ;      25983 ;      19961 ;       6022 ; 0.440569 ; 0.000000 ;       4231 ;       1405 ;       2826 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.039766 ; 0.047616 ; 0.486124 ;      26137 ;      20143 ;       5994 ; 0.470378 ; 0.000000 ;       4162 ;       1401 ;       2761 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037711 ; 0.044852 ; 0.489797 ;      25874 ;      19994 ;       5880 ; 0.434049 ; 0.000000 ;       4042 ;       1304 ;       2738 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038923 ; 0.046410 ; 0.490307 ;      26039 ;      20014 ;       6025 ; 0.468301 ; 0.000000 ;       3706 ;       1183 ;       2523 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038410 ; 0.045980 ; 0.492673 ;      26104 ;      19995 ;       6109 ; 0.470187 ; 0.000000 ;       3746 ;       1174 ;       2572 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.036356 ; 0.043257 ; 0.499448 ;      26015 ;      19914 ;       6101 ; 0.467928 ; 0.000000 ;       3896 ;       1216 ;       2680 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037484 ; 0.044961 ; 0.498949 ;      26081 ;      19982 ;       6099 ; 0.431760 ; 0.000000 ;       3704 ;       1165 ;       2539 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.039761 ; 0.047568 ; 0.497283 ;      26312 ;      20246 ;       6066 ; 0.450342 ; 0.000000 ;       3767 ;       1168 ;       2599 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.040532 ; 0.048188 ; 0.490095 ;      25687 ;      19688 ;       5999 ; 0.457861 ; 0.000000 ;       3833 ;       1234 ;       2599 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038292 ; 0.045834 ; 0.492783 ;      25848 ;      19952 ;       5896 ; 0.426829 ; 0.000000 ;       3952 ;       1312 ;       2640 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.040360 ; 0.047862 ; 0.491873 ;      25945 ;      19995 ;       5950 ; 0.468391 ; 0.000000 ;       4181 ;       1392 ;       2789 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.040050 ; 0.047865 ; 0.493384 ;      26005 ;      19875 ;       6130 ; 0.454609 ; 0.000000 ;       4380 ;       1432 ;       2948 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038045 ; 0.045586 ; 0.490112 ;      25931 ;      19924 ;       6007 ; 0.431767 ; 0.000000 ;       4109 ;       1341 ;       2768 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038842 ; 0.046514 ; 0.485571 ;      26226 ;      20133 ;       6093 ; 0.471714 ; 0.000000 ;       3942 ;       1202 ;       2740 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.036726 ; 0.043973 ; 0.487297 ;      25945 ;      19877 ;       6068 ; 0.459159 ; 0.000000 ;       3854 ;       1261 ;       2593 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.039848 ; 0.047437 ; 0.489741 ;      26349 ;      20227 ;       6122 ; 0.472641 ; 0.000000 ;       3937 ;       1261 ;       2676 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037435 ; 0.044981 ; 0.494578 ;      26318 ;      20195 ;       6123 ; 0.466466 ; 0.000000 ;       4040 ;       1327 ;       2713 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037111 ; 0.044303 ; 0.485340 ;      26083 ;      20021 ;       6062 ; 0.471879 ; 0.000000 ;       4144 ;       1458 ;       2686 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.040348 ; 0.048254 ; 0.497090 ;      26585 ;      20447 ;       6138 ; 0.440928 ; 0.000000 ;       4269 ;       1422 ;       2847 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.039959 ; 0.048017 ; 0.491624 ;      26339 ;      20296 ;       6043 ; 0.461379 ; 0.000000 ;       4292 ;       1450 ;       2842 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.037247 ; 0.044219 ; 0.485468 ;      25999 ;      19921 ;       6078 ; 0.478014 ; 0.000000 ;       4182 ;       1410 ;       2772 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038580 ; 0.046039 ; 0.494032 ;      26084 ;      19855 ;       6229 ; 0.448656 ; 0.000000 ;       4135 ;       1451 ;       2684 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038738 ; 0.046137 ; 0.498735 ;      26295 ;      20161 ;       6134 ; 0.442424 ; 0.000000 ;       4372 ;       1485 ;       2887 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.038408 ; 0.045573 ; 0.488762 ;      26052 ;      20022 ;       6030 ; 0.463876 ; 0.000000 ;       4189 ;       1481 ;       2708 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
0.039181 ; 0.046985 ; 0.490850 ;      26299 ;      20163 ;       6136 ; 0.440602 ; 0.000000 ;       3965 ;       1330 ;       2635 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000003371159 ; 0.0000000005371159 ; 0.0000000011279642 ; 0.0000000013376007 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; -3.00000e+02 ; 1.20000e+03
