0.032569 ; 0.038845 ; 0.478257 ;      13726 ;      10900 ;       2826 ; 0.439153 ; 0.000000 ;       3235 ;        567 ;       2668 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.028216 ; 0.033679 ; 0.494196 ;      13173 ;      10597 ;       2576 ; 0.438380 ; 0.000000 ;       2959 ;        568 ;       2391 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.033264 ; 0.039615 ; 0.497181 ;      13388 ;      10642 ;       2746 ; 0.431900 ; 0.000000 ;       3023 ;        558 ;       2465 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.029765 ; 0.035710 ; 0.489331 ;      13648 ;      10919 ;       2729 ; 0.418146 ; 0.000000 ;       2953 ;        507 ;       2446 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.036444 ; 0.043421 ; 0.483106 ;      14020 ;      11031 ;       2989 ; 0.449827 ; 0.000000 ;       2996 ;        583 ;       2413 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.039295 ; 0.046956 ; 0.486811 ;      14153 ;      11070 ;       3083 ; 0.473773 ; 0.000000 ;       2935 ;        591 ;       2344 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.034913 ; 0.041634 ; 0.487752 ;      13825 ;      10655 ;       3170 ; 0.435811 ; 0.000000 ;       3112 ;        592 ;       2520 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.033258 ; 0.039856 ; 0.492867 ;      14069 ;      11005 ;       3064 ; 0.468153 ; 0.000000 ;       3194 ;        628 ;       2566 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.028815 ; 0.034607 ; 0.484596 ;      13669 ;      11036 ;       2633 ; 0.426518 ; 0.000000 ;       3164 ;        626 ;       2538 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.029988 ; 0.035699 ; 0.497402 ;      13605 ;      10971 ;       2634 ; 0.452459 ; 0.000000 ;       3241 ;        610 ;       2631 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.029439 ; 0.035398 ; 0.489752 ;      13546 ;      10734 ;       2812 ; 0.410839 ; 0.000000 ;       3026 ;        572 ;       2454 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.029694 ; 0.035288 ; 0.488442 ;      13390 ;      10642 ;       2748 ; 0.450530 ; 0.000000 ;       3164 ;        566 ;       2598 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.030148 ; 0.036103 ; 0.494063 ;      13586 ;      10780 ;       2806 ; 0.478899 ; 0.000000 ;       3280 ;        545 ;       2735 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.032918 ; 0.039456 ; 0.491606 ;      13570 ;      10663 ;       2907 ; 0.487847 ; 0.000000 ;       3176 ;        576 ;       2600 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.028917 ; 0.034812 ; 0.481761 ;      13418 ;      10582 ;       2836 ; 0.443649 ; 0.000000 ;       3082 ;        559 ;       2523 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.033040 ; 0.039438 ; 0.491381 ;      14191 ;      11138 ;       3053 ; 0.462437 ; 0.000000 ;       3260 ;        599 ;       2661 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
0.040178 ; 0.047775 ; 0.495412 ;      14693 ;      11225 ;       3468 ; 0.444853 ; 0.000000 ;       3304 ;        544 ;       2760 ; 0.000000 ;  410 ;  288 ;          0 ;          0 ; 0.0000000004784822 ; 0.0000000006784822 ; 0.0000000012791085 ; 0.0000000014887450 ; 0.0000000002761379 ; 0.0000000004761379 ; 0.0000000010843324 ; 0.0000000012843324; 0.00000e+00 ; 1.20000e+03
